id,carat,depth,table,price,weight,volume,density,cut_encoded,color_encoded,clarity_encoded
23845,0.8787878787878786,-0.07692307692307776,-0.5,8.551,0.8787878787878785,0.8661191628665763,0.30174791741234946,0,6,5
23846,0.7424242424242424,0.15384615384615005,-0.5,7.757,0.7424242424242423,0.7150231032657431,0.8802561373010314,1,5,7
23847,-0.22727272727272738,0.4615384615384611,0.0,7.017,-0.22727272727272738,-0.23436729909665724,0.3106520073691052,0,4,1
23848,-0.22727272727272738,1.5384615384615334,0.5,6.558,-0.22727272727272738,-0.23181673537748906,0.06908396989584793,3,1,5
23849,-0.37878787878787884,-0.15384615384615552,0.5,6.596,-0.3787878787878789,-0.38183023171430397,-0.09568022121094694,1,0,5
23850,0.0,-0.692307692307689,0.0,7.748,0.0,0.013871482044283734,-1.1931694026038675,1,2,4
23851,-0.39393939393939403,-0.3076923076923056,1.0,6.609,-0.39393939393939403,-0.4042434062213839,0.8469125522067749,0,0,3
23852,0.7272727272727272,0.8461538461538445,-1.5,8.415,0.7272727272727272,0.7272158161670988,-0.13853054061109737,0,4,5
23854,0.7878787878787878,0.4615384615384611,0.5,8.406,0.7878787878787877,0.779306419724451,0.17100445690440172,1,5,5
23855,0.2878787878787878,0.4615384615384611,0.0,8.001,0.2878787878787878,0.2883995268406508,-0.22167559470292778,0,1,5
23856,0.7575757575757576,0.3076923076923056,1.0,8.446,0.7575757575757575,0.7501456526806689,0.1324347559898517,1,2,6
23857,-0.39393939393939403,-0.38461538461538336,-0.5,6.477,-0.39393939393939403,-0.38853965093194776,-1.1611984466006955,0,4,1
23858,-0.37878787878787884,-0.23076923076923328,0.5,6.26,-0.3787878787878789,-0.37572736562087555,-0.8430307040076905,1,3,6
23859,0.6666666666666665,-1.5384615384615334,1.0,8.371,0.6666666666666665,0.6519195386226895,0.4253949882872756,2,1,6
23860,-0.3030303030303031,0.3076923076923056,1.0,6.535,-0.30303030303030315,-0.31557093231762257,0.9507008563798847,1,3,5
23861,0.2878787878787878,-0.07692307692307776,0.5,7.776,0.2878787878787878,0.27582980749567443,0.4271811019866858,0,5,5
23862,-0.39393939393939403,0.3076923076923056,-1.0,6.639,-0.39393939393939403,-0.38545566506451584,-1.539691098547397,0,4,0
23863,1.4393939393939392,-0.692307692307689,0.5,9.364,1.4393939393939394,1.4100793032505923,0.6594640306016147,1,2,5
23864,1.2272727272727273,0.5384615384615334,-1.5,9.506,1.2272727272727273,1.222727389848909,0.021152877787639607,0,3,0
23865,0.0,-0.38461538461538336,-0.5,7.606,0.0,-0.006390322334796575,0.17843834514617832,0,1,3
23866,-0.4696969696969698,1.0769230769230722,-1.5,6.263,-0.4696969696969698,-0.4722127837009306,-0.19956838802690927,2,3,1
23867,-0.3636363636363637,1.0769230769230722,0.5,6.628,-0.36363636363636376,-0.36444472196806726,-0.3599340935134627,1,0,5
23868,-0.24242424242424246,-0.23076923076923328,-0.5,6.89,-0.24242424242424254,-0.24862349964539945,0.23127507236960992,0,2,3
23869,-0.3636363636363637,0.0,0.0,6.417,-0.36363636363636376,-0.3688980362960079,0.17527518226020053,0,3,5
23873,0.21212121212121196,-1.4615384615384557,1.5,7.781,0.21212121212121202,0.2201443608413742,-0.6447688696319583,1,1,5
23874,-0.27272727272727276,-0.15384615384615552,-1.0,7.246,-0.2727272727272728,-0.26160242812530893,-1.4780958757413167,0,1,0
23875,-0.030303030303030328,-0.38461538461538336,0.0,7.507,-0.03030303030303041,-0.02104802917156569,-0.9186699017212046,0,2,4
23876,0.6969696969696969,-1.692307692307689,1.5,8.6,0.6969696969696969,0.674339245807349,0.7210206871319935,2,2,5
23877,-0.4848484848484849,0.4615384615384611,-1.5,5.897,-0.484848484848485,-0.48943575969187075,0.12463721326196571,0,3,5
23878,0.6818181818181818,-0.4615384615384611,1.5,8.324,0.6818181818181817,0.6626606979369912,0.592564002083916,2,2,6
23880,-0.39393939393939403,0.38461538461538336,-1.0,6.489,-0.39393939393939403,-0.38653383328311036,-1.4079390776584022,0,1,4
23881,0.8939393939393937,-0.07692307692307776,-1.0,8.547,0.8939393939393936,0.9164817027463729,-0.8705276026324785,0,6,3
23882,-0.40909090909090917,0.3076923076923056,-1.0,6.755,-0.4090909090909092,-0.410868564033575,-0.269495752236623,0,1,2
23884,0.515151515151515,1.2307692307692277,-0.5,8.046,0.515151515151515,0.49325806712084824,0.7859467232976188,2,5,5
23887,-0.39393939393939403,-0.8461538461538445,1.0,6.671,-0.39393939393939403,-0.39481933237481703,-0.37472876391664345,1,3,1
23888,0.515151515151515,-0.9230769230769222,1.0,8.486,0.515151515151515,0.49018120362262496,0.921725741075192,2,0,5
23889,-0.33333333333333337,1.0769230769230722,0.5,6.103,-0.3333333333333334,-0.33728873139883964,0.016287454442498638,2,2,6
23891,0.9393939393939392,-0.15384615384615552,-1.0,8.702,0.9393939393939393,0.9338028255378471,0.05869610377511328,0,4,5
23893,-0.3484848484848485,-0.3076923076923056,-0.5,6.702,-0.3484848484848486,-0.34561181411797576,-0.7712561803613737,0,1,2
23894,0.515151515151515,-0.692307692307689,0.0,8.37,0.515151515151515,0.5195990393610086,-0.3515294618585798,0,3,6
23896,-0.3636363636363637,0.23076923076922784,0.5,6.474,-0.36363636363636376,-0.3732827252606012,0.7119594494585203,1,5,3
23897,0.803030303030303,0.3076923076923056,-0.5,8.668,0.8030303030303031,0.7777832462462454,0.7691419263481504,0,2,5
23899,0.3181818181818181,0.07692307692307776,-0.5,8.217,0.31818181818181807,0.30406255655194525,0.5214254000366269,0,2,5
23900,-0.37878787878787884,-0.23076923076923328,0.0,6.792,-0.3787878787878789,-0.36958222600877944,-1.5764641700411182,0,3,0
23901,-0.3181818181818183,-0.5384615384615389,0.0,6.314,-0.3181818181818183,-0.31852738815630977,-0.3795980500326203,0,5,3
23902,-0.4545454545454546,-1.2307692307692277,-0.5,6.052,-0.45454545454545464,-0.45271732044971347,-0.825296573239124,2,0,3
23905,0.0,0.7692307692307667,0.0,7.506,0.0,-0.006244097238620194,0.16830440071692682,0,1,4
23906,0.3636363636363636,0.15384615384615005,-0.5,7.849,0.36363636363636354,0.36885672102623784,-0.4319992690667687,0,2,6
23907,-0.2575757575757576,0.4615384615384611,-1.0,6.869,-0.2575757575757577,-0.26505422493251846,0.3650657677857484,2,1,2
23908,0.045454545454545324,-1.692307692307689,3.0,7.671,0.045454545454545345,0.028420704049144714,0.8778653619001691,2,1,4
23909,0.9696969696969695,-1.7692307692307667,1.5,8.669,0.9696969696969696,0.9910108744065874,-0.7963473573585191,1,4,5
23910,0.21212121212121196,-0.4615384615384611,-0.5,7.819,0.21212121212121202,0.21696527798480314,-0.47288630631001294,0,4,5
23912,2.3787878787878785,0.7692307692307667,0.5,9.484,2.378787878787879,2.3220767697142186,0.9747027909741693,1,6,6
23913,1.1363636363636362,-0.07692307692307776,0.0,9.217,1.1363636363636365,1.1250072035669814,0.22352934400590188,0,3,3
23914,-0.2121212121212122,0.6153846153846112,-1.0,6.551,-0.21212121212121224,-0.22021146590599022,0.3957924318837796,0,1,6
23915,1.1666666666666667,-0.38461538461538336,-1.5,8.875,1.1666666666666667,1.2032599645918736,-1.148576130107337,0,5,4
23916,0.22727272727272713,0.6153846153846112,0.0,7.99,0.22727272727272715,0.21527138877994562,0.4487673054295127,0,3,3
23917,0.9848484848484846,0.3076923076923056,0.5,9.442,0.9848484848484849,0.9754581999553373,0.17888205011512678,0,2,1
23918,1.015151515151515,-0.6153846153846166,0.5,9.238,1.0151515151515151,1.0052266810787303,0.192848260429211,2,2,3
23919,0.2424242424242423,1.2307692307692277,0.0,8.034,0.24242424242424232,0.23217133353920028,0.34753716461730627,2,2,3
23920,0.21212121212121196,-0.15384615384615552,-0.5,8.027,0.21212121212121202,0.21442016891320517,-0.33454220975949067,0,2,4
23921,0.6969696969696969,0.38461538461538336,-1.0,8.824,0.6969696969696969,0.7030073254949399,-0.3697637245534765,0,4,2
23922,-0.37878787878787884,-1.3846153846153832,2.5,6.884,-0.3787878787878789,-0.38920320143769754,0.8334790928250297,1,3,1
23923,1.1363636363636362,-1.2307692307692277,0.0,8.714,1.1363636363636365,1.1133723481607747,0.5708575921415248,1,4,6
23924,-0.22727272727272738,1.384615384615378,0.5,6.458,-0.22727272727272738,-0.233886442428777,0.2649568686140775,3,1,6
23925,2.6060606060606055,0.3076923076923056,-1.0,9.739,2.6060606060606055,2.618010850998593,-0.2649565179434185,0,1,6
23927,2.393939393939394,-1.7692307692307667,1.0,9.652,2.393939393939394,2.406098483947509,-0.2859773809199799,1,5,4
23928,0.8333333333333334,-0.4615384615384611,-0.5,8.578,0.8333333333333335,0.8536366810269936,-0.8258987642283436,0,4,5
23930,0.21212121212121196,0.4615384615384611,-1.0,7.814,0.21212121212121202,0.21228566949415958,-0.21800754863074884,0,3,3
23932,-0.24242424242424246,-0.7692307692307667,-0.6000000000000014,6.51,-0.24242424242424254,-0.23713700696752435,-0.8645559499430223,3,3,6
23934,-0.37878787878787884,1.15384615384615,-0.5,6.299,-0.3787878787878789,-0.3767984114702613,-0.713259505730516,3,3,4
23937,0.7575757575757576,0.5384615384615334,-0.5,8.516,0.7575757575757575,0.7491649770734574,0.16831235122073343,2,2,5
23938,0.25757575757575746,-2.5384615384615334,0.5,7.78,0.25757575757575746,0.2687489194073656,-0.7810432289579448,1,2,6
23940,1.1666666666666667,-0.4615384615384611,1.0,8.601,1.1666666666666667,1.1429220721175997,0.5844835260785642,1,4,6
23941,-0.28787878787878796,0.23076923076922784,-2.0,6.698,-0.287878787878788,-0.28420639551622795,-0.7700747776839395,0,1,4
23943,-0.3636363636363637,0.9230769230769168,0.5,6.579,-0.36363636363636376,-0.3723853804517398,0.6013266653764529,1,4,3
23944,-0.2121212121212122,0.3076923076923056,-1.0,6.931,-0.21212121212121224,-0.2170454023349199,0.10247764366070647,0,1,4
23945,0.9696969696969695,-0.8461538461538445,0.5,8.527,0.9696969696969696,0.9593091998440648,0.21265773104093078,0,5,6
23946,0.045454545454545324,0.0,-0.5,7.487,0.045454545454545345,0.0423929957202255,-0.04874928567211642,2,2,4
23947,1.4393939393939392,1.3076923076923002,-2.0,9.533,1.4393939393939394,1.4130070669059467,0.583060451629265,2,3,3
23949,0.7727272727272727,0.07692307692307776,-0.5,8.668,0.7727272727272726,0.7671141767336125,0.06546408061534882,1,2,5
23950,-0.060606060606060656,0.3076923076923056,0.0,7.492,-0.06060606060606071,-0.06422386817134022,-0.014171277722225288,2,3,2
23951,-0.24242424242424246,0.6153846153846112,-2.0,6.542,-0.24242424242424254,-0.23954103231683796,-0.6386072667648766,0,1,5
23953,-0.24242424242424246,0.23076923076922784,-1.5,6.433,-0.24242424242424254,-0.23467423358965242,-1.094202278270556,0,3,6
23955,-0.39393939393939403,0.4615384615384611,1.0,6.528,-0.39393939393939403,-0.398489130806194,0.0949546808970626,1,3,2
23956,0.8181818181818182,0.7692307692307667,-0.5,8.619,0.8181818181818183,0.8143279107364242,0.0019243490390098233,0,3,6
23957,-0.015151515151515164,0.23076923076922784,-1.5,7.246,-0.015151515151515152,-0.019665294440424596,0.04952579531260529,0,4,4
23959,-0.37878787878787884,0.07692307692307776,-1.0,6.77,-0.3787878787878789,-0.375042862634426,-0.9256621110874258,0,3,0
23960,-0.2121212121212122,-0.07692307692307776,2.0,6.831,-0.21212121212121224,-0.20778123627311318,-0.7392334289548913,1,1,5
23961,-0.37878787878787884,0.5384615384615334,0.0,6.771,-0.3787878787878789,-0.3848023512368916,0.2753475131736875,0,1,4
23963,1.424242424242424,0.5384615384615334,-0.5,9.298,1.4242424242424243,1.3958896088609052,0.6386130389899662,0,4,4
23964,-0.3484848484848485,0.07692307692307776,-1.0,6.872,-0.3484848484848486,-0.35461964859971734,0.27282179144375907,0,3,2
23965,0.8636363636363633,0.8461538461538445,0.0,8.501,0.8636363636363633,0.835097144762426,0.857091171639501,2,1,5
23966,-0.43939393939393945,-0.07692307692307776,0.0,6.084,-0.4393939393939395,-0.432974923828772,-1.4264111812696667,2,3,4
23967,-0.3181818181818183,1.15384615384615,-0.5,6.497,-0.3181818181818183,-0.31700891378327367,-0.5443457442016613,3,1,3
23971,0.9999999999999998,0.38461538461538336,-0.5,8.512,1.0,0.9948149566786496,0.04392763364392656,1,1,6
23972,0.2424242424242423,-1.0,0.0,8.154,0.24242424242424232,0.2538327986419662,-0.804024479981857,0,3,3
23973,-0.09090909090909098,-0.15384615384615552,0.5,7.052,-0.09090909090909102,-0.0885302660818085,-0.47361028741052946,1,1,5
23975,-0.04545454545454549,-3.1538461538461444,3.5,7.931,-0.04545454545454556,-0.038514566233226244,-0.7721054855404619,2,0,2
23976,1.0606060606060606,0.6153846153846112,-0.5,8.639,1.0606060606060606,1.0284742600271861,0.8806967090087923,0,5,5
23978,-0.22727272727272738,0.0,-0.5,6.46,-0.22727272727272738,-0.2226234428783662,-0.7853884670616661,0,5,5
23979,1.015151515151515,-0.7692307692307667,0.0,8.477,1.0151515151515151,1.0034305172319338,0.24961502211803904,0,5,6
23980,-0.3484848484848485,0.38461538461538336,-1.5,6.501,-0.3484848484848486,-0.3446198883001507,-0.8839634989096438,0,3,3
23981,-0.3636363636363637,-0.6153846153846166,-0.5,6.73,-0.36363636363636376,-0.3618776284554183,-0.6640366983725541,0,1,2
23982,1.0606060606060606,1.15384615384615,0.5,8.674,1.0606060606060606,1.0294386269752782,0.8502871631881587,2,4,4
23983,-0.015151515151515164,-0.6153846153846166,0.5,7.437,-0.015151515151515152,-0.017337707868544952,-0.11356849314526392,1,1,5
23984,0.8484848484848485,-2.4615384615384555,0.5,8.901,0.8484848484848486,0.8795775843524736,-1.177699165962443,1,3,3
23985,0.515151515151515,-0.5384615384615389,-0.5,8.52,0.515151515151515,0.5233778109626741,-0.5111346059803638,0,4,3
23986,0.2727272727272726,0.5384615384615334,-1.5,7.924,0.2727272727272726,0.27554428617996446,-0.3432274776896907,0,1,5
23988,0.5303030303030303,0.4615384615384611,1.0,8.307,0.5303030303030302,0.5192454270899902,0.3092291166900935,1,0,6
23989,-0.3484848484848485,0.23076923076922784,0.5,6.69,-0.3484848484848486,-0.35168333441573985,-0.07164749669144664,1,1,4
23990,-0.28787878787878796,-0.15384615384615552,-1.0,6.373,-0.287878787878788,-0.28130019246106613,-1.063678933518798,0,3,5
23991,0.5909090909090907,-1.2307692307692277,1.5,8.263,0.5909090909090908,0.5841261288108666,0.12132958251894099,1,5,5
23994,0.40909090909090895,0.38461538461538336,-1.0,8.07,0.409090909090909,0.39859929257367277,0.31254075383337826,0,2,5
23995,-0.33333333333333337,-5.846153846153828,-0.5,6.92,-0.3333333333333334,-0.3091611317311991,-3.0118393748105055,4,1,1
23996,0.33333333333333326,0.3076923076923056,-1.0,8.094,0.3333333333333332,0.3327656123242934,-0.15966044117163503,0,1,4
23997,0.4393939393939393,-1.0769230769230722,1.5,8.244,0.4393939393939393,0.41557843107594156,0.9226785224789585,1,1,4
24000,-0.27272727272727276,0.23076923076922784,0.0,6.87,-0.2727272727272728,-0.2842169731098265,0.7901226651227321,0,1,4
24001,-0.24242424242424246,-0.7692307692307667,-0.5,6.977,-0.24242424242424254,-0.23455227798958964,-1.10552669543531,0,0,3
24002,-0.24242424242424246,0.07692307692307776,0.0,7.277,-0.24242424242424254,-0.2549727094169231,0.8550869190958511,0,2,1
24003,-0.09090909090909098,0.0,-1.0,7.411,-0.09090909090909102,-0.09295060374817313,-0.1360800397669421,0,0,5
24005,-0.3636363636363637,0.7692307692307667,-0.5,6.292,-0.36363636363636376,-0.3639901526473446,-0.41401616944458763,0,2,6
24006,-0.09090909090909098,0.07692307692307776,-1.5,7.279,-0.09090909090909102,-0.07518815205583801,-1.4691075137569334,0,3,4
24007,-0.28787878787878796,1.2307692307692277,0.0,6.528,-0.287878787878788,-0.300531584429585,0.936689394523722,2,4,5
24008,0.6969696969696969,-1.0,0.5,9.01,0.6969696969696969,0.6956273531834501,-0.092826771183218,1,0,3
24009,1.727272727272727,0.3076923076923056,0.0,9.31,1.7272727272727273,1.7311101350793248,-0.17256524336150156,1,3,6
24011,0.2727272727272726,-1.5384615384615334,1.0,7.803,0.2727272727272726,0.2785662346452191,-0.49852004395109367,1,3,5
24012,0.5454545454545454,0.4615384615384611,-0.5,8.297,0.5454545454545453,0.5272309389932084,0.611099628560063,0,1,6
24013,-0.3636363636363637,-0.5384615384615389,0.0,6.822,-0.36363636363636376,-0.3629946333961541,-0.5321063890802198,0,3,0
24015,2.7878787878787876,-0.7692307692307667,0.0,9.697,2.787878787878788,2.8073690058899716,-0.3716520370014793,0,6,5
24016,1.1363636363636362,-1.2307692307692277,0.5,8.842,1.1363636363636365,1.1524667839719958,-0.5802193739217394,1,5,4
24017,-0.39393939393939403,0.15384615384615005,-0.5,6.914,-0.39393939393939403,-0.3980810273430654,0.04234801468224472,2,1,1
24018,-0.3181818181818183,0.38461538461538336,0.0,6.56,-0.3181818181818183,-0.3167479752373557,-0.5725623482092375,0,2,4
24019,-0.15151515151515155,0.8461538461538445,-2.0,7.103,-0.15151515151515163,-0.15385257312149703,-0.12323630762521287,2,3,2
24021,0.6363636363636362,0.5384615384615334,-0.5,8.448,0.6363636363636362,0.62126102855221,0.4483341556980657,0,3,5
24022,0.6666666666666665,-3.2307692307692224,2.0,8.485,0.6666666666666665,0.6555660995183032,0.282997534629632,4,1,5
24023,-0.3484848484848485,0.7692307692307667,-1.0,6.8,-0.3484848484848486,-0.3525599663061258,0.030769400011140754,2,3,0
24024,-0.27272727272727276,0.23076923076922784,1.3500000000000014,6.966,-0.2727272727272728,-0.28174710500454087,0.5336506338855962,2,2,2
24025,0.22727272727272713,0.8461538461538445,1.5,7.936,0.22727272727272715,0.2126552310809614,0.5934731761803694,1,0,5
24026,0.7424242424242424,-2.9230769230769167,3.5,8.264,0.7424242424242423,0.7548698197450436,-0.5908850833166265,3,6,3
24027,-0.33333333333333337,-0.692307692307689,0.0,6.64,-0.3333333333333334,-0.3440702864878109,0.7965151746401925,0,1,5
24028,-0.33333333333333337,0.5384615384615334,-1.5,6.582,-0.3333333333333334,-0.3363656336508596,-0.08833030160569078,0,4,1
24030,1.5757575757575757,0.7692307692307667,1.0,8.975,1.5757575757575757,1.5338739856538066,0.9332026848486437,1,6,3
24032,-0.37878787878787884,0.23076923076922784,-0.5,6.455,-0.3787878787878789,-0.3843923681316949,0.22388658152170596,2,1,3
24033,-0.37878787878787884,-1.692307692307689,1.0,6.299,-0.3787878787878789,-0.3778177118791852,-0.5892138565944223,1,5,2
24035,-0.09090909090909098,0.38461538461538336,-1.5,7.393,-0.09090909090909102,-0.0842155753563867,-0.799326692556948,0,1,4
24036,-0.28787878787878796,-0.6153846153846166,0.0,6.725,-0.287878787878788,-0.29411393357334775,0.2538284678095004,0,3,4
24037,-0.015151515151515164,-1.0,0.5,7.513,-0.015151515151515152,-0.022523824612938895,0.25107522953881384,1,2,3
24038,0.2727272727272726,-0.38461538461538336,0.0,7.897,0.2727272727272726,0.26066879885338884,0.43348994599470825,0,0,6
24039,-0.24242424242424246,-1.9230769230769167,2.0,6.603,-0.24242424242424254,-0.24096605899451043,-0.5038334745601293,2,4,4
24040,0.6818181818181818,-0.07692307692307776,1.5,8.717,0.6818181818181817,0.6585947004422495,0.7514719717067709,1,3,4
24041,-0.19696969696969704,0.23076923076922784,-1.0,6.916,-0.19696969696969707,-0.20210114222208958,0.11877083592557061,0,3,3
24043,0.8939393939393937,0.6153846153846112,-1.5,8.717,0.8939393939393936,0.9030465740798289,-0.42977435313436896,0,4,5
24044,1.0909090909090908,0.3076923076923056,0.0,8.726,1.0909090909090908,1.0813848021531374,0.17316978937542193,1,4,6
24045,-0.3636363636363637,0.23076923076922784,-2.0,6.822,-0.36363636363636376,-0.35168333441573985,-1.8408873944461168,0,3,0
24046,0.22727272727272713,0.9230769230769168,-0.5,8.088,0.22727272727272715,0.2386505979567563,-0.8135784938295338,0,3,1
24047,-0.22727272727272738,0.23076923076922784,0.0,6.915,-0.22727272727272738,-0.2411186969871542,0.9598198266766629,0,2,3
