id,carat,depth,table,x,y,z,price,cut_oe,color_oe,clarity_oe
8993,-0.25373134328358216,0.21428571428571247,0.0,-0.3471502590673578,-0.33678756476683963,-0.3421052631578948,6.748,4.0,5.0,0.0
8995,1.447761194029851,0.21428571428571247,1.3333333333333333,1.103626943005181,1.0777202072538863,1.157894736842105,9.078,4.0,3.0,3.0
8996,0.05970149253731333,0.285714285714285,0.0,0.051813471502590476,0.06217616580310887,0.0789473684210525,7.473,4.0,4.0,2.0
8999,-0.014925373134328374,-0.42857142857143005,0.0,-0.015544041450777327,-0.005181347150258957,-0.03508771929824564,7.416,4.0,6.0,2.0
9000,1.2985074626865671,-1.142857142857145,1.3333333333333333,1.1139896373056988,1.05699481865285,1.0263157894736836,8.92,4.0,2.0,0.0
9001,-0.1791044776119404,-1.2142857142857175,0.3333333333333333,-0.21761658031088119,-0.20207253886010348,-0.2894736842105263,6.801,4.0,0.0,4.0
9002,1.3134328358208955,-1.714285714285715,0.3333333333333333,1.1295336787564763,1.0829015544041452,1.0,8.869,4.0,4.0,4.0
9003,0.28358208955223874,0.07142857142857252,-0.3333333333333333,0.29015544041450747,0.2642487046632124,0.29824561403508754,7.768,1.0,6.0,7.0
9005,-0.34328358208955234,1.714285714285715,-0.3333333333333333,-0.49740932642487073,-0.5025906735751294,-0.4298245614035089,6.265,4.0,4.0,0.0
9006,-0.25373134328358216,0.42857142857143005,0.0,-0.3316062176165805,-0.3575129533678759,-0.3333333333333336,6.697,4.0,4.0,2.0
9007,1.0298507462686568,0.3571428571428575,0.6666666666666666,0.8445595854922276,0.849740932642487,0.9122807017543855,9.057,4.0,3.0,2.0
9010,0.0,0.21428571428571247,0.0,-0.005181347150259415,0.005181347150258957,0.01754385964912282,7.425,1.0,4.0,0.0
9014,0.05970149253731333,0.3571428571428575,-0.3333333333333333,0.051813471502590476,0.0518134715025905,0.0789473684210525,7.723,4.0,6.0,2.0
9017,1.5074626865671643,0.7857142857142875,0.0,1.0984455958549215,1.1243523316062178,1.2280701754385963,9.398,4.0,5.0,0.0
9019,0.253731343283582,0.21428571428571247,1.0,0.2227979274611397,0.2642487046632124,0.27192982456140313,7.971,1.0,2.0,2.0
9020,2.522388059701493,-2.6428571428571477,0.6666666666666666,1.7357512953367868,1.704663212435233,1.5175438596491226,9.75,4.0,2.0,4.0
9022,-0.1940298507462687,-0.07142857142857252,0.6666666666666666,-0.23316062176165805,-0.2694300518134713,-0.2631578947368423,6.733,4.0,5.0,3.0
9025,-0.2985074626865672,0.21428571428571247,0.0,-0.42487046632124353,-0.4093264248704664,-0.4210526315789473,6.361,4.0,2.0,7.0
9026,-0.029850746268656747,0.285714285714285,-0.6666666666666666,-0.051813471502590934,-0.0518134715025905,-0.03508771929824564,6.891,4.0,2.0,3.0
9027,-0.029850746268656747,0.5000000000000026,-0.3333333333333333,-0.04145077720207256,-0.04145077720207258,-0.008771929824561606,7.501,4.0,3.0,4.0
9028,-0.32835820895522394,-0.14285714285714504,0.0,-0.44041450777202085,-0.4611398963730569,-0.47368421052631576,6.687,4.0,4.0,3.0
9030,-0.2985074626865672,-1.571428571428575,1.6666666666666667,-0.38341968911917096,-0.3834196891191711,-0.48245614035087736,6.361,1.0,4.0,4.0
9031,-0.34328358208955234,-0.42857142857143005,0.0,-0.4663212435233161,-0.45595854922279794,-0.5000000000000002,6.787,4.0,6.0,3.0
9033,-0.20895522388059706,0.21428571428571247,0.3333333333333333,-0.284974093264249,-0.28497409326424866,-0.2807017543859651,6.887,3.0,2.0,4.0
9034,-0.04477611940298512,0.14285714285714504,0.0,-0.03626943005181361,-0.07253886010362678,-0.043859649122807244,7.392,1.0,6.0,2.0
9037,-0.2388059701492538,-0.285714285714285,0.0,-0.3056994818652853,-0.30569948186528495,-0.3333333333333336,6.957,4.0,4.0,4.0
9040,-0.1940298507462687,0.6428571428571425,0.0,-0.2694300518134717,-0.2642487046632124,-0.23684210526315788,6.816,1.0,4.0,2.0
9041,-0.2388059701492538,-0.9285714285714275,1.3333333333333333,-0.32642487046632157,-0.28497409326424866,-0.36842105263157926,6.188,4.0,5.0,3.0
9042,1.0,0.5000000000000026,-1.0,0.813471502590673,0.8238341968911918,0.894736842105263,9.256,1.0,6.0,0.0
9043,0.7611940298507464,1.0,-0.3333333333333333,0.6424870466321237,0.6528497409326425,0.7543859649122805,9.212,4.0,5.0,3.0
9044,-0.32835820895522394,-0.07142857142857252,-0.3333333333333333,-0.4455958549222798,-0.44559585492228004,-0.46491228070175455,6.979,4.0,6.0,0.0
9045,-0.34328358208955234,0.285714285714285,0.3333333333333333,-0.47668393782383445,-0.46632124352331633,-0.47368421052631576,6.163,4.0,4.0,5.0
9047,0.7313432835820897,-0.714285714285715,1.3333333333333333,0.6735751295336785,0.6424870466321245,0.6315789473684208,8.84,4.0,2.0,0.0
9048,-0.28358208955223885,0.3571428571428575,-0.3333333333333333,-0.36269430051813467,-0.3886010362694301,-0.36842105263157926,6.62,4.0,2.0,2.0
9051,-0.26865671641791056,-0.6428571428571425,0.0,-0.34196891191709844,-0.3678756476683938,-0.40350877192982487,6.969,3.0,6.0,3.0
9052,-0.14925373134328365,-0.3571428571428575,0.0,-0.18652849740932653,-0.18652849740932662,-0.21052631578947384,6.738,4.0,4.0,2.0
9054,0.8208955223880599,1.142857142857145,0.3333333333333333,0.6943005181347147,0.6580310880829014,0.7982456140350873,8.798,4.0,4.0,4.0
9055,0.1343283582089552,0.3571428571428575,-0.5,0.11917098445595828,0.11917098445595879,0.14912280701754377,7.7,1.0,6.0,3.0
9057,1.4776119402985075,-0.6428571428571425,0.6666666666666666,1.1554404145077715,1.1139896373056999,1.1315789473684206,9.577,4.0,6.0,3.0
9059,0.0,-0.8571428571428601,-0.6666666666666666,0.031088082901554192,0.04145077720207258,-0.01754385964912282,7.552,4.0,3.0,6.0
9060,-0.28358208955223885,0.9285714285714275,-0.3333333333333333,-0.40414507772020725,-0.3886010362694301,-0.3596491228070176,6.439,4.0,3.0,0.0
9063,-0.3134328358208956,-0.285714285714285,-0.3333333333333333,-0.3989637305699483,-0.39896373056994805,-0.4298245614035089,6.68,4.0,1.0,7.0
9064,0.746268656716418,0.0,-0.3333333333333333,0.6476683937823832,0.6839378238341971,0.6929824561403505,9.105,2.0,2.0,2.0
9065,0.7761194029850748,-0.21428571428571247,0.3333333333333333,0.6787564766839375,0.6839378238341971,0.6929824561403505,9.097,4.0,5.0,3.0
9067,1.0895522388059702,0.7857142857142875,-0.3333333333333333,0.8963730569948182,0.8601036269430054,0.9824561403508768,8.756,2.0,4.0,4.0
9070,0.05970149253731333,0.714285714285715,-0.6666666666666666,0.062176165803108384,0.02590673575129525,0.09649122807017532,6.964,3.0,2.0,4.0
9075,0.253731343283582,0.5000000000000026,-0.3333333333333333,0.25388601036269387,0.2279792746113992,0.28947368421052594,7.775,3.0,3.0,0.0
9076,-0.1791044776119404,-0.3571428571428575,1.0,-0.23316062176165805,-0.22279792746113977,-0.2543859649122807,6.627,4.0,5.0,2.0
9077,0.6417910447761194,-1.142857142857145,0.6666666666666666,0.6062176165803107,0.6269430051813473,0.5526315789473683,8.621,3.0,2.0,5.0
9080,-0.28358208955223885,1.285714285714285,-0.6666666666666666,-0.38860103626942993,-0.4093264248704664,-0.3421052631578948,6.353,4.0,6.0,5.0
9083,0.7910447761194032,-0.6428571428571425,-0.3333333333333333,0.7202072538860099,0.7253886010362697,0.7017543859649117,8.439,4.0,6.0,3.0
9084,-0.014925373134328374,-0.21428571428571247,0.3333333333333333,-0.015544041450777327,-0.04663212435233154,-0.043859649122807244,7.535,4.0,6.0,2.0
9085,-0.2985074626865672,-0.21428571428571247,0.6666666666666666,-0.40414507772020725,-0.3886010362694301,-0.4210526315789473,6.501,1.0,3.0,2.0
9086,0.04477611940298512,0.07142857142857252,1.0,0.020725388601035823,0.04663212435233154,0.043859649122806856,7.868,1.0,6.0,5.0
9088,-0.04477611940298512,-1.3571428571428574,1.3333333333333333,-0.025906735751295696,-0.0518134715025905,-0.12280701754385974,7.568,4.0,3.0,4.0
9090,-0.3582089552238807,0.07142857142857252,-0.3333333333333333,-0.49740932642487073,-0.4974093264248705,-0.5087719298245614,6.409,3.0,4.0,3.0
9092,1.2089552238805972,0.285714285714285,0.0,0.9430051813471496,0.9585492227979274,1.0175438596491224,9.131,4.0,3.0,6.0
9096,-0.1791044776119404,0.42857142857143005,0.0,-0.23316062176165805,-0.2590673575129534,-0.22807017543859667,7.05,3.0,2.0,2.0
9098,1.492537313432836,-0.285714285714285,0.3333333333333333,1.1450777202072535,1.139896373056995,1.1666666666666663,9.256,4.0,3.0,7.0
9100,0.4328358208955223,0.714285714285715,0.0,0.4041450777202068,0.3678756476683938,0.45614035087719296,8.1,1.0,4.0,4.0
9101,-0.13432835820895528,1.2142857142857175,-1.0,-0.20207253886010385,-0.19689119170984454,-0.13157894736842135,6.628,4.0,6.0,2.0
9102,0.5522388059701493,-0.6428571428571425,1.0,0.5181347150259066,0.5336787564766842,0.4999999999999998,8.525,3.0,0.0,3.0
9103,-0.014925373134328374,0.3571428571428575,-0.3333333333333333,-0.03626943005181361,-0.02590673575129525,-0.008771929824561606,7.682,4.0,2.0,6.0
9104,-0.34328358208955234,0.285714285714285,-0.3333333333333333,-0.47150259067357503,-0.4870466321243526,-0.48245614035087736,6.654,3.0,2.0,1.0
9106,0.3134328358208955,-0.21428571428571247,0.0,0.3056994818652848,0.3108808290155439,0.3070175438596488,8.141,4.0,4.0,5.0
9108,-0.2985074626865672,0.8571428571428601,0.3333333333333333,-0.44041450777202085,-0.41450777202072536,-0.3947368421052633,6.661,4.0,4.0,3.0
9109,-0.029850746268656747,0.57142857142857,0.0,-0.04145077720207256,-0.06735751295336782,-0.01754385964912282,7.274,1.0,3.0,7.0
9111,0.7761194029850748,-0.14285714285714504,0.0,0.6839378238341963,0.694300518134715,0.7105263157894737,9.195,4.0,2.0,2.0
9113,-0.26865671641791056,-1.0714285714285725,1.6666666666666667,-0.34196891191709844,-0.33678756476683963,-0.4122807017543861,6.196,4.0,3.0,2.0
9115,0.7313432835820897,0.6428571428571425,-0.3333333333333333,0.6373056994818649,0.6113989637305699,0.7017543859649117,8.447,3.0,6.0,4.0
9116,0.2686567164179104,-0.9285714285714275,0.3333333333333333,0.27979274611398913,0.300518134715026,0.23684210526315788,7.724,4.0,3.0,4.0
9117,-0.26865671641791056,0.3571428571428575,0.3333333333333333,-0.3523316062176168,-0.3834196891191711,-0.3596491228070176,6.892,4.0,4.0,0.0
9118,0.16417910447761194,0.14285714285714504,0.6666666666666666,0.15025906735751246,0.1606217616580309,0.1754385964912278,7.993,4.0,3.0,3.0
9119,0.7313432835820897,0.0,0.0,0.6373056994818649,0.6424870466321245,0.6666666666666664,8.108,4.0,3.0,5.0
9120,0.253731343283582,1.285714285714285,0.0,0.2124352331606213,0.23316062176165817,0.3245614035087716,8.105,4.0,4.0,4.0
9123,-0.20895522388059706,0.21428571428571247,-0.3333333333333333,-0.2642487046632127,-0.2538860103626944,-0.2543859649122807,6.687,3.0,6.0,4.0
9125,2.656716417910448,0.57142857142857,1.6666666666666667,1.72020725388601,1.6476683937823835,1.8157894736842102,9.767,3.0,4.0,4.0
9126,-0.22388059701492544,0.07142857142857252,-0.3333333333333333,-0.3056994818652853,-0.29533678756476706,-0.3070175438596492,6.4,4.0,4.0,3.0
9128,-0.3582089552238807,-0.57142857142857,1.3333333333333333,-0.4663212435233161,-0.45595854922279794,-0.5087719298245614,6.001,3.0,4.0,5.0
9129,-0.16417910447761203,0.8571428571428601,-0.3333333333333333,-0.22279792746114013,-0.24870466321243548,-0.19298245614035103,6.851,0.0,3.0,4.0
9130,0.7761194029850748,0.5000000000000026,-0.6666666666666666,0.6683937823834191,0.6787564766839377,0.7456140350877193,8.448,3.0,5.0,4.0
9132,0.05970149253731333,-0.57142857142857,0.3333333333333333,0.08290155440414466,0.056994818652849916,0.03508771929824525,7.827,4.0,2.0,2.0
9133,0.3134328358208955,0.3571428571428575,0.3333333333333333,0.29015544041450747,0.300518134715026,0.3333333333333332,8.157,1.0,3.0,0.0
9134,0.9253731343283581,-0.285714285714285,-1.0,0.8290155440414503,0.7823834196891192,0.8157894736842106,8.884,4.0,4.0,3.0
9135,-0.32835820895522394,0.07142857142857252,-0.3333333333333333,-0.4507772020725388,-0.43523316062176165,-0.45614035087719296,6.323,4.0,1.0,3.0
9137,0.8955223880597014,-1.0,1.3333333333333333,0.7772020725388599,0.7875647668393781,0.7368421052631573,8.509,4.0,4.0,4.0
9141,1.8208955223880599,-0.6428571428571425,1.3333333333333333,1.3316062176165795,1.3419689119170986,1.3333333333333333,9.427,3.0,2.0,3.0
9143,-0.32835820895522394,-0.14285714285714504,0.0,-0.4507772020725388,-0.45077720207253896,-0.47368421052631576,6.323,4.0,6.0,2.0
9144,0.5671641791044777,-0.285714285714285,0.6666666666666666,0.5284974093264245,0.5388601036269431,0.5350877192982455,8.222,2.0,6.0,2.0
9145,-0.1791044776119404,1.6428571428571426,0.3333333333333333,-0.2694300518134717,-0.2694300518134713,-0.18421052631578982,6.589,4.0,6.0,2.0
9147,0.9104477611940298,0.285714285714285,0.3333333333333333,0.7772020725388599,0.7409326424870466,0.8157894736842106,9.286,4.0,3.0,5.0
9148,-0.32835820895522394,0.57142857142857,-1.0,-0.4455958549222798,-0.4300518134715027,-0.4210526315789473,6.657,4.0,4.0,2.0
9150,1.5522388059701495,-0.8571428571428601,0.6666666666666666,1.2176165803108803,1.1917098445595855,1.1754385964912275,9.254,4.0,4.0,4.0
9151,1.6567164179104477,0.6428571428571425,-0.5,1.191709844559585,1.202072538860104,1.3070175438596487,9.132,4.0,6.0,2.0
9152,-0.3134328358208956,-0.07142857142857252,-0.3333333333333333,-0.41968911917098456,-0.41968911917098434,-0.43859649122807015,6.822,4.0,0.0,4.0
9153,0.4179104477611941,0.285714285714285,0.0,0.3834196891191705,0.39896373056994805,0.4298245614035085,8.278,3.0,4.0,3.0
9154,-0.32835820895522394,0.3571428571428575,-0.3333333333333333,-0.4559585492227982,-0.45077720207253896,-0.45614035087719296,6.685,3.0,6.0,2.0
9155,-0.3134328358208956,0.7857142857142875,-0.6666666666666666,-0.4455958549222798,-0.44559585492228004,-0.4210526315789473,6.51,3.0,2.0,2.0
9160,1.4626865671641793,-0.5000000000000026,-0.6666666666666666,1.1502590673575124,1.1295336787564767,1.1403508771929818,9.41,3.0,1.0,2.0
9162,-0.34328358208955234,0.42857142857143005,-0.6666666666666666,-0.47150259067357503,-0.46632124352331633,-0.46491228070175455,6.082,4.0,3.0,4.0
9164,-0.07462686567164187,-1.3571428571428574,1.0,-0.051813471502590934,-0.07253886010362678,-0.14912280701754418,6.928,4.0,2.0,6.0
9165,-0.32835820895522394,1.0,0.0,-0.46113989637305713,-0.4870466321243526,-0.43859649122807015,6.596,4.0,3.0,3.0
9167,0.7611940298507464,-2.0,0.6666666666666666,0.7512953367875642,0.7046632124352334,0.5964912280701751,8.305,1.0,3.0,3.0
9168,-0.13432835820895528,-1.142857142857145,0.3333333333333333,-0.15544041450777235,-0.14507772020725404,-0.22807017543859667,7.271,4.0,6.0,7.0
9171,-0.26865671641791056,-0.5000000000000026,0.0,-0.32124352331606215,-0.33678756476683963,-0.36842105263157926,6.925,1.0,5.0,3.0
9175,0.2686567164179104,-1.0,0.0,0.27979274611398913,0.300518134715026,0.22807017543859628,8.301,4.0,6.0,2.0
9177,1.2537313432835824,-0.42857142857143005,1.0,1.0310880829015536,0.994818652849741,1.0175438596491224,8.754,4.0,6.0,3.0
9180,1.0447761194029852,-0.6428571428571425,-0.3333333333333333,0.8808290155440408,0.9170984455958548,0.8859649122807018,9.211,4.0,1.0,2.0
9181,-0.26865671641791056,0.6428571428571425,0.3333333333333333,-0.3471502590673578,-0.3834196891191711,-0.3421052631578948,6.969,4.0,6.0,0.0
9183,-0.13432835820895528,0.07142857142857252,0.0,-0.17098445595854922,-0.19170984455958556,-0.18421052631578982,7.165,1.0,5.0,0.0
9184,-0.32835820895522394,0.714285714285715,-0.6666666666666666,-0.4663212435233161,-0.45595854922279794,-0.43859649122807015,6.704,2.0,4.0,3.0
9186,0.2686567164179104,-0.285714285714285,0.3333333333333333,0.27461139896373016,0.29533678756476706,0.28070175438596473,8.011,1.0,3.0,0.0
9187,1.2238805970149256,-1.6428571428571426,1.0,1.041450777202072,1.0,0.9210526315789467,8.791,4.0,1.0,4.0
9191,-0.04477611940298512,-1.0,1.6666666666666667,-0.015544041450777327,-0.0518134715025905,-0.09649122807017571,7.258,4.0,5.0,2.0
9192,3.134328358208955,0.42857142857143005,0.3333333333333333,1.8652849740932635,1.8808290155440421,1.9999999999999996,9.736,4.0,1.0,7.0
9193,-0.25373134328358216,0.285714285714285,-0.3333333333333333,-0.34196891191709844,-0.3316062176165802,-0.3333333333333336,6.906,4.0,6.0,3.0
9194,0.8208955223880599,0.42857142857143005,0.0,0.7046632124352327,0.6787564766839377,0.7543859649122805,8.672,3.0,6.0,2.0
9195,-0.32835820895522394,0.42857142857143005,0.0,-0.44041450777202085,-0.46632124352331633,-0.44736842105263175,6.596,4.0,4.0,2.0
9196,0.5820895522388061,0.285714285714285,-0.3333333333333333,0.5233160621761656,0.5284974093264247,0.5701754385964911,8.527,3.0,4.0,7.0
9201,-0.20895522388059706,-0.07142857142857252,0.033333333333333805,-0.2746113989637306,-0.2694300518134713,-0.2894736842105263,6.749,4.0,2.0,5.0
9204,0.7761194029850748,-0.8571428571428601,1.6666666666666667,0.6891191709844553,0.699481865284974,0.6578947368421052,8.458,1.0,4.0,4.0
9205,0.9850746268656716,0.285714285714285,-0.3333333333333333,0.818652849740932,0.8393782383419691,0.8771929824561399,8.991,3.0,3.0,2.0
9207,-0.26865671641791056,0.9285714285714275,-0.3333333333333333,-0.36269430051813467,-0.39896373056994805,-0.3421052631578948,6.382,2.0,4.0,3.0
9208,-0.16417910447761203,0.6428571428571425,0.3333333333333333,-0.2279792746113991,-0.21761658031088082,-0.19298245614035103,6.784,1.0,3.0,3.0
9209,-0.3134328358208956,-0.6428571428571425,1.3333333333333333,-0.4093264248704662,-0.4404145077720206,-0.47368421052631576,6.719,4.0,2.0,0.0
9210,0.7313432835820897,-6.071428571428577,2.3333333333333335,0.8341968911917093,0.7875647668393781,0.3859649122807017,7.957,4.0,4.0,0.0
9212,-0.2985074626865672,0.0,0.0,-0.41450777202072564,-0.40414507772020747,-0.4210526315789473,6.578,4.0,3.0,7.0
9213,-0.04477611940298512,1.3571428571428574,0.3333333333333333,-0.06735751295336825,-0.09844559585492249,0.0,7.499,4.0,6.0,3.0
9214,0.28358208955223874,-0.14285714285714504,1.0,0.30051813471502536,0.2642487046632124,0.28947368421052594,7.424,2.0,2.0,2.0
9215,-0.1940298507462687,0.714285714285715,-1.0,-0.24870466321243537,-0.2383419689119171,-0.21052631578947384,6.583,4.0,5.0,4.0
9218,0.05970149253731333,-0.07142857142857252,0.6666666666666666,0.046632124352331515,0.06217616580310887,0.05263157894736807,7.523,3.0,5.0,7.0
9222,0.7164179104477613,-1.0,1.6666666666666667,0.7098445595854916,0.6735751295336788,0.6403508771929823,8.373,3.0,6.0,4.0
9223,-0.34328358208955234,0.14285714285714504,0.0,-0.4663212435233161,-0.46632124352331633,-0.47368421052631576,6.753,4.0,3.0,4.0
9224,0.7761194029850748,-1.0,1.3333333333333333,0.7409326424870463,0.6891191709844561,0.6666666666666664,8.268,4.0,5.0,3.0
9225,0.5522388059701493,-1.714285714285715,2.0,0.569948186528497,0.544041450777202,0.44736842105263136,8.386,4.0,3.0,4.0
9227,1.4626865671641793,1.0714285714285725,0.6666666666666666,1.1243523316062172,1.0466321243523315,1.2280701754385963,9.087,1.0,4.0,0.0
9230,0.5522388059701493,1.285714285714285,-0.3333333333333333,0.49222797927461087,0.45077720207253896,0.5877192982456139,8.422,4.0,2.0,4.0
9231,-0.2985074626865672,-0.07142857142857252,0.3333333333333333,-0.38860103626942993,-0.41450777202072536,-0.4210526315789473,6.447,1.0,5.0,4.0
9232,0.29850746268656714,-0.07142857142857252,0.0,0.2849740932642485,0.29015544041450764,0.29824561403508754,8.168,4.0,2.0,2.0
9233,0.7164179104477613,1.0714285714285725,-0.6666666666666666,0.6217616580310875,0.5906735751295336,0.7192982456140349,8.477,1.0,4.0,2.0
9234,-0.1791044776119404,0.285714285714285,0.0,-0.23834196891191747,-0.2383419689119171,-0.22807017543859667,7.166,1.0,4.0,3.0
9236,2.194029850746269,2.5000000000000027,0.3333333333333333,1.4404145077720198,1.4041450777202074,1.7280701754385965,9.171,4.0,3.0,7.0
9239,-0.28358208955223885,-0.714285714285715,0.0,-0.35751295336787575,-0.3471502590673575,-0.40350877192982487,6.286,3.0,2.0,3.0
9242,-0.34328358208955234,0.42857142857143005,0.0,-0.4818652849740934,-0.4766839378238342,-0.47368421052631576,6.731,4.0,6.0,3.0
